height,weight,age
175.75964292731157,69.31824372864516,1
176.01868775948722,71.1852296870714,1
175.63599741541356,70.3588964251313,1
173.88314277465054,69.43091337240234,1
176.1899406561162,68.92096865543849,1
175.70945657134664,69.99560075652371,1
117.57551630813182,28.927871385199406,0
117.78874485865425,29.242609641070736,0
119.82496962499043,29.79979200811244,0
120.69969511011581,27.75861587923857,0
174.06645035107667,69.30381013467307,1
120.24063999569607,30.3692502705183,0
119.3820973322313,29.018376020377044,0
174.7475605932835,68.3580739743137,1
120.12605485348436,30.53316279191962,0
175.30511120775137,69.1808802967381,1
174.45748064391964,69.48992378670394,1
121.47834553913872,31.48962247068321,0
176.557390551719,69.05105360103376,1
121.19462832256596,31.125967949728036,0
119.44193156402451,29.382860722811415,0
175.57701464813755,70.47095000475949,1
174.4883191792468,70.04173014957605,1
119.92235787831645,31.151157534720483,0
174.49666299463343,70.4353395562893,1
118.89185665978766,30.802882512551097,0
174.5831428508405,70.4506042575776,1
121.0856086112836,31.52205513558721,0
119.83559533749782,29.36076175665351,0
174.48069178405748,69.97011726759906,1
176.2042798571501,70.20907275866135,1
117.98376690817017,31.654946215550456,0
120.567381857071,30.37144176985282,0
173.85386974006138,70.50045138079352,1
120.78948339234175,28.833842139854585,0
175.9797460552907,70.8769013249219,1
174.92544302708853,70.3091599346201,1
120.52736088353815,30.697683565552328,0
119.317633426847,30.65791092017113,0
176.73161001850002,68.84350502547173,1
174.27005910226333,70.13951078212801,1
174.6399468720683,68.85620363160947,1
118.0539910307365,28.216040996358416,0
119.25318520763804,27.845405150221893,0
175.5960828570723,71.43160025973741,1
119.66834276524217,30.36785148920757,0
174.61002243731588,71.76852758097954,1
121.52557719255674,31.082090402886003,0
173.72245133319763,69.2901309438844,1
174.82357144195927,70.22307622131258,1
174.16434954640138,71.53383367524079,1
174.59243423943857,68.87828418854058,1
120.05382776787972,29.35912745346874,0
120.47177910718486,30.20193685500299,0
120.15975426749267,29.23001074484028,0
174.90966222607298,69.14523390554571,1
119.76296275098511,30.149603264047716,0
119.01685027097687,30.241709425633676,0
119.79183534410227,30.810946108977674,0
177.3637017897549,68.60527635975328,1
176.00337266885623,69.01266620280808,1
119.20620235897191,28.597355933149437,0
120.3192063151256,29.025340243085257,0
175.60593438788837,69.53721798581928,1
175.18253348084133,70.83184494492583,1
177.21986796098545,69.87500887539058,1
175.14747730287624,71.6788011078973,1
176.67887040330686,70.53826284907171,1
175.0437254287512,70.31554223376146,1
175.3033125520867,71.05420472040582,1
122.8892084898622,29.61314839959449,0
172.99941433808846,68.5488813927298,1
119.79250100982301,29.86986351569045,0
119.4109787636229,29.491506391778245,0
177.18866441394925,71.48672867515543,1
122.00857095198586,31.141157804146,0
175.83748077990987,70.7850840339037,1
119.00093305512247,30.518888523550093,0
176.2545029768702,70.53719279653954,1
119.1826843464589,28.912978518640465,0
119.84685839472253,30.186415173828625,0
176.34578199165165,71.15427277236307,1
120.29381248052377,30.774026408404087,0
174.93993385597244,69.12296354806196,1
121.71318910233393,30.1595500623804,0
120.9416661785272,30.778072253292468,0
121.6078280240129,32.378870803858774,0
173.82539571905878,71.0992012027055,1
175.5617693544864,68.47148898739785,1
177.45176924845575,69.29068443261029,1
120.51830075925648,30.593073334219657,0
119.89141151192541,29.94067508973649,0
118.63291468604702,30.994095885390372,0
118.7334503346119,28.873453732589088,0
174.04526829984158,70.06729499275694,1
117.13849066671115,29.599573597171133,0
175.4842079786817,69.22100559391896,1
175.6592513434647,69.51057643587548,1
174.82033397612662,71.01144068722294,1
120.89900764939661,28.12961652810535,0
175.78868303549834,69.43321950404292,1
119.30272270670234,30.110796200310936,0
174.2800381134011,69.29337112039647,1
118.51777578094269,29.381965154588126,0
175.80612128330338,71.31920149748596,1
121.43273493775665,29.778715314117647,0
173.9132014783368,69.61286903613377,1
119.82604228744077,30.767240399199405,0
174.93977627903573,68.56888773434181,1
174.72287864859788,70.3463785462057,1
174.0581799181555,69.22186056255941,1
175.04168696805183,69.5362872469518,1
119.62272643899298,29.963925339238465,0
119.72479354629888,30.48826065709564,0
175.03591746064922,69.08109452358258,1
175.4898789566681,70.9585648450148,1
174.00981533011134,71.90387553202795,1
119.94717326400011,29.723915159771867,0
120.26332813691774,29.081034039895513,0
176.92224606065034,71.80137862057687,1
118.86466025328104,31.147953913854746,0
176.6116792298889,69.8539071230105,1
173.79082812423738,69.15258691823209,1
175.00664704367676,70.47632021060622,1
176.30976652532348,69.53687093966273,1
120.92769958530907,30.001012397017497,0
173.77994119488392,71.02240533193026,1
120.08836298439272,28.802134739967993,0
119.58191611792269,29.80933372023961,0
117.82231147221438,29.393412185733872,0
174.20069198283716,69.75392031326953,1
117.4966979671828,30.033843701093303,0
119.15977310953443,29.426079909028047,0
174.83931176726608,71.06500380412112,1
118.76980920748122,31.621897981585875,0
119.68871686934504,29.931798241333052,0
119.0045824497373,29.66337826498109,0
118.80502796308166,29.034092220873397,0
175.28766084763413,71.06578930866353,1
174.45513069638807,69.87797610072704,1
175.39574248421414,69.46695716776301,1
174.051088129744,68.92258348475406,1
119.98028422802707,28.95488131557326,0
174.11359653059966,68.17974833678745,1
174.89176032409517,70.02071306717,1
120.46241495834016,30.762252697277606,0
120.55324165336236,29.467633570031563,0
176.01050482594454,70.6087754662032,1
175.88005230907083,69.82474870893498,1
117.93064795857237,32.177870538399084,0
119.62595497355753,30.620392462048052,0
174.26451112232365,70.19917459347023,1
120.86370780086465,31.042964353804752,0
120.27983676885104,29.899510714245007,0
119.8972823665743,29.34066671857544,0
175.3787354356667,69.4238151052919,1
175.12169730756563,70.05821545521633,1
173.80361258630774,69.76312648456194,1
176.1786103349795,70.25729164474565,1
120.01116776169228,31.305615080224953,0
118.05270740496618,30.48487059175603,0
120.24246560546788,30.394498346617713,0
120.61126658009134,29.87018168663763,0
172.90685818599144,70.66353036725953,1
175.34340397753007,69.11954340683461,1
175.33479167944643,69.29612767032394,1
119.73450649536608,28.881910216978987,0
120.7548118283225,30.40301281514859,0
175.11441689132633,69.61935791868338,1
173.55369097907834,70.10176301926046,1
177.2540813316556,70.76195390235331,1
121.40270271140109,29.961423728247944,0
175.22888426413408,70.88079105041902,1
173.53003000148303,68.53057016279537,1
118.26301719057896,30.90870124851442,0
172.86147807534294,71.44354470399546,1
174.6203118409092,70.94096263170438,1
174.43041996135554,70.03161659448314,1
118.48782278301495,30.27555955776479,0
119.56916334479162,30.66105480219871,0
119.77881406873341,29.912084896526117,0
119.88205210358365,30.570828145773337,0
119.12724579046272,29.95332721245035,0
119.02790718791303,32.257552463247876,0
174.90299298634326,71.11818299099264,1
120.94863600164118,30.068232247068675,0
174.9864621731559,70.32744633605424,1
120.0066122714959,30.687371356270393,0
173.75619526701533,71.6823140749043,1
119.26840443577026,30.845438096909795,0
174.06246926690977,71.13302559082352,1
175.48985618262134,70.07345810161537,1
119.35879562837953,29.361170661253894,0
118.91098345955196,28.430079351483396,0
118.96802395081113,29.537618360951132,0
174.13426941615745,70.19160695490028,1
119.9058704312008,30.927382720458105,0
118.70006167530458,30.49597899577376,0
174.81122025236914,70.7398875271538,1
120.50601076095353,29.571054531302337,0
120.78186831344586,30.87198366360153,0
175.02819683873855,70.0473616863303,1
173.7789200916433,68.41644764770497,1
120.40278060251623,29.6393355849547,0
176.5762686374439,68.93304113565046,1
120.68282557900817,30.47072914640242,0
174.7318399695103,71.85734407527231,1
119.18068446341668,29.2771559732113,0
118.97395743007436,27.650701427615257,0
175.47760229093572,69.64223112773053,1
117.94677265085876,29.872803280310897,0
174.99957033847463,70.2564090575051,1
176.29299145927266,68.36205639989612,1
121.51945207677052,30.38565802204249,0
120.97084792377751,30.26629836926106,0
176.1053472812635,70.05330174959282,1
174.81873766426517,70.28683214142781,1
173.24653255489574,71.79442791523208,1
174.83979269693762,68.58911136450622,1
121.15167031765459,30.372760011241695,0
118.63718458671575,30.699472618853008,0
119.32314825127402,31.08140327817678,0
119.55448714685178,31.102251950533336,0
119.84702561341898,29.12803435166896,0
174.80538441053295,70.15280418726157,1
119.40131733875661,31.290044433065408,0
120.43068205213659,29.66802338213404,0
174.9199605575846,69.84575969940022,1
119.27618420584963,30.328016023181934,0
120.25684160660161,29.427662067753985,0
175.00535346563268,70.74432146770918,1
174.30980340718952,71.83907692547861,1
175.0930353154012,70.82968302867378,1
175.80641325133283,71.06534197578753,1
174.45579001564758,69.70053070589405,1
118.91732538540323,29.47185064940329,0
121.28662097848328,27.257675819457347,0
119.44918931228285,31.993544793141368,0
118.54412988484344,30.464635839156728,0
121.01108771054369,28.747098875717743,0
119.15701824271959,32.41590725371652,0
175.24237597057638,69.21247315495233,1
120.20805629565687,29.980529648989968,0
175.03545114471217,69.61362417059321,1
121.25392966596098,29.26738273803714,0
120.51397797068137,30.672688506618424,0
119.28619895308917,29.63289789772444,0
120.48810757480305,32.199989823360866,0
175.41933276729617,70.93928742413738,1
120.63957428425685,30.64996892224546,0
120.00415680612302,30.9761213317407,0
174.38507422771474,69.5655811972585,1
176.1286461887141,70.4645005883208,1
176.88326304808285,70.36061419324943,1
122.55081323095408,29.60022490723896,0
174.61239590179747,70.7145679864631,1
120.61995234627986,27.756062436355975,0
119.27837282847334,27.74316906896616,0
119.7614249851218,30.171551876212213,0
119.44263021965375,30.29972909845566,0
121.55395997708297,30.01112953402693,0
118.17902516098205,29.387876523113864,0
120.6426078512289,30.033657987527445,0
119.2192670632419,31.13230329068318,0
118.3202839749412,30.08131074149578,0
119.97642272136248,29.717965714995138,0
121.23140283948317,30.153375325722394,0
175.20370980573642,70.29719743962004,1
177.14431457589566,70.32078759655198,1
120.26794814774297,30.434318986975242,0
121.87573437900397,30.140703500637,0
120.84093620132097,29.886653768300455,0
175.2608517228017,70.79267505332352,1
174.45986623538252,70.52105280899654,1
174.19048285087237,69.53749097240166,1
120.05515263799938,30.338689265690697,0
118.45447349260974,30.136580075714797,0
120.98855815427277,30.893760692214446,0
120.51835821574855,30.518600003823092,0
173.93218404997322,70.73083395195059,1
120.30232770370502,28.694384012526477,0
119.40367598402237,30.07254695676052,0
175.39260500421025,70.94437364190122,1
119.733529549933,30.744020593955227,0
174.13604550364818,71.28489783609763,1
177.14120388807086,71.07093267285774,1
175.39486423348063,68.71130912705276,1
118.76525850077627,31.242427281143904,0
173.39023397511323,70.24525622797326,1
175.0064050759496,68.66401617701045,1
176.47906256301746,69.82128615515788,1
173.04019933583675,69.34245954327511,1
118.43362786348004,29.697704095822342,0
174.50245172864237,69.69422982124335,1
120.09566136003914,28.623992572729026,0
175.3135770765594,69.3779960097188,1
119.65813424025424,31.021133191089646,0
175.45731904494184,69.23661108075666,1
119.42365155630235,30.200727091735313,0
175.17703175174626,68.06498230411846,1
119.33064002695792,29.708340512243733,0
172.99421542155704,69.45932866956763,1
119.16282893718079,29.90845030791653,0
175.86426240073234,70.43645354303003,1
118.57704507091799,28.380733535179477,0
121.0537129706191,30.721882888426364,0
120.38556900908345,28.520845473589603,0
119.74393179584214,29.685585044668738,0
174.70072275867432,70.15392664744951,1
120.14822339515892,30.977118827127708,0
175.1391228421641,71.46922557257541,1
174.450875938776,70.5276571335319,1
121.92592037578817,29.55679837433948,0
120.54049267753463,31.081762000895576,0
173.30177257511863,68.31493343476475,1
119.90596969759243,30.69576780365717,0
120.63122508992956,28.606313568264326,0
174.15787042028455,69.55128019631819,1
119.73969787492697,29.50296889450187,0
174.0589577981448,69.46617145162672,1
121.08053500625108,29.787065832836465,0
176.5718788426598,68.93747121040455,1
175.90099433204063,70.5955830613916,1
174.58015564111307,71.60607997105042,1
120.22174847406161,28.308250199458794,0
119.42383298880566,27.95987839026155,0
175.07182961854454,71.12154857904709,1
119.8254013080856,29.629542199731727,0
175.65379342907553,69.53169518100027,1
175.0292410012724,69.39961879899214,1
121.27328580301094,30.901686983659133,0
118.65060291235156,29.9145075715351,0
174.31150483513898,70.54939319453112,1
174.4803506119286,70.13024224185455,1
117.39173087989462,29.137206158830836,0
175.74059789670446,71.73907555928396,1
176.29555791827883,69.775550437932,1
175.04788784939916,69.12400391435797,1
175.44650595527293,70.88891100686529,1
120.23962192529945,26.45915038144256,0
120.47825622255085,29.184674184669333,0
118.70325852845532,30.13835839454913,0
173.94777282164483,69.83634821853848,1
121.01094906430882,30.343625455935697,0
176.16144583804015,70.67710416706414,1
175.37600548654845,69.6224566979866,1
122.35183831035455,29.903230387064085,0
177.3376240772293,70.58908659258157,1
175.25680068954523,70.58080333407963,1
119.06349097709055,29.71055459524443,0
174.9498739075584,69.19035815449824,1
175.02682139357597,70.93854584215023,1
120.16399978112244,30.01135903268883,0
121.2744453349426,31.11335738485729,0
175.3305605747693,70.19283788704212,1
174.56431390940622,70.13719570695639,1
119.34272032232846,29.749122523514682,0
175.9337791604974,71.08017632726117,1
120.37971066829064,29.115894675372246,0
120.58299203481567,31.447943875852378,0
172.72728682490114,69.42185247235113,1
175.10357390778677,71.07005289718946,1
119.14936555822158,28.108734826009353,0
119.8280076894639,29.394149300780626,0
118.91747350443202,27.532465708781704,0
121.83485380017883,29.66059500846978,0
118.90149612481433,29.49367717300838,0
174.62050149478003,71.61352681750674,1
174.3302927649708,71.90385156668336,1
118.95595117747555,30.223822422734237,0
176.3391149776557,68.8666992325996,1
175.17591126304413,69.53734003786766,1
120.15328763630505,28.984429942625137,0
176.00206470602353,70.88388470858186,1
120.97359213128927,30.573854723098584,0
176.045586818503,70.91400073844153,1
176.96639255907735,69.80736097610774,1
174.52558739109563,71.54707010445674,1
175.54695622055053,70.47083031919644,1
119.88121683518474,30.23298162847695,0
175.71102957642836,70.06122419878376,1
119.52675563063204,29.138990147524506,0
119.3465469439197,29.569111560431566,0
174.38237029681133,68.93643509364209,1
175.50345786048442,68.5028716251609,1
176.04366225534685,68.07550981907487,1
121.44396132863608,29.66644045498188,0
176.65447035817812,68.64424919974441,1
119.55387323024783,30.47684622718764,0
176.69352880790618,69.09109911489438,1
120.23232865421863,30.262804610274777,0
119.56791069408948,30.125318286898843,0
175.41346901568585,70.11587856225223,1
175.2038322834892,69.45267405773694,1
176.46328102747822,72.50439874088677,1
120.71661408335304,29.376481505515663,0
175.89415005134143,69.02165816132872,1
175.32642185525165,69.91924811891236,1
174.48083847660445,67.93145066267681,1
174.3248706932339,68.57440905833514,1
120.9561306737289,32.219680348337114,0
176.00419983260375,69.73361494054357,1
176.27670518325033,69.15527341161359,1
175.43893093105828,70.6389095475873,1
176.78547272824963,69.40641011471222,1
120.23795505396247,30.48066682936922,0
174.49855328291414,69.86052717986684,1
120.68327791762889,30.598472810560178,0
175.94614929496757,69.68194623632627,1
118.43253964371435,30.886617588151022,0
119.72199889283472,28.948999998566343,0
120.65423522138856,29.084086039891186,0
174.9814845055536,69.5931776885478,1
178.00405398852806,70.02873587565615,1
119.44806528025183,29.205301770630836,0
177.22036700469386,70.57862570261486,1
175.75119190580034,69.58293054540124,1
174.9770317103048,71.6547860196803,1
120.03906116591813,31.58427472114424,0
173.83869914469332,70.24436112627237,1
119.53387109134385,30.638697291181238,0
119.16695617446355,30.16025933061536,0
120.42283218730593,28.696407510547154,0
174.78425923903893,69.94764103910515,1
174.94482384355018,68.92486820358147,1
175.6598421305693,69.57872842547765,1
122.21947495166151,29.741148351257564,0
174.08705321325826,69.32920096963036,1
173.9706827752418,70.35341300907564,1
175.31180361599036,71.58278474306996,1
175.35730324794173,68.58098649417651,1
176.76616196922936,71.72930803102813,1
175.03182362153402,70.246319593384,1
176.54193466559968,71.16465251788787,1
119.76523023859386,31.831789568772408,0
119.2484117332025,29.861993926846715,0
121.43874805601595,31.240656681486367,0
176.31610760488266,69.38388647348147,1
120.26296994834323,30.228936545285872,0
119.7857293651797,30.358032365239357,0
120.34215884305522,31.935267490187947,0
120.23152585961188,29.09938850421893,0
121.30271141822573,30.5888484538597,0
119.86408614543315,31.259052618770557,0
175.0266711266573,69.70358000212343,1
120.0586524564864,29.96165723926748,0
120.43091358671653,28.750909242379194,0
175.9095063731858,69.32802159595963,1
120.97017588300774,30.828781536736905,0
174.43771821472282,70.00724969279008,1
120.77485552184591,30.123369450403608,0
177.10809068276265,71.19911655951941,1
173.6028130159785,68.7973951847346,1
120.94378439778795,30.779290865981036,0
174.6917327478135,70.22805683786642,1
174.98706921482702,69.7588198570309,1
119.65608750909807,28.914460242002463,0
118.61711456272742,29.12678822290827,0
175.5513841790936,68.70027610094081,1
174.88049309110798,70.9913849145256,1
119.17077751919244,31.076650703419215,0
174.47021129857671,68.67464256510198,1
174.45534758215746,70.30202628240207,1
174.75045529064462,71.28986238515247,1
120.30828980272108,29.314755396895965,0
121.18430440484995,29.275493173241085,0
120.09289727186436,28.76427310701571,0
118.57916592820939,28.110748663102466,0
175.86307628741991,68.51806825801923,1
176.3464861653097,69.13696295221027,1
121.61555925104507,28.693506262566594,0
120.83219578606841,29.667259021403027,0
119.29256403277311,30.53227245414615,0
120.48826793240426,29.754188233501527,0
173.54076275344084,69.21429670544205,1
173.62882261292407,69.44211448049022,1
174.6414480278316,69.49916990195304,1
120.78315561044765,29.478358526606996,0
120.94149114202087,30.820432146726333,0
118.8593064848509,28.25867038607611,0
119.37986401474217,30.230182367702255,0
175.12510599955857,70.50204562169888,1
121.82716829111008,30.75021934033634,0
120.54791554601515,31.593766937058398,0
175.52082992283093,69.78202984589953,1
175.87803860131925,71.02356962241609,1
120.33309607948874,28.486689536403663,0
121.4225035877929,29.810654286668566,0
121.24242080857829,28.92200562252025,0
176.4541724038022,69.20717511484001,1
177.30469965161976,68.58610956334518,1
120.08685979886526,32.542687320493854,0
118.54639255929823,31.311292434955323,0
117.26818378332725,31.0515895604769,0
174.81057409192164,69.51915521493996,1
120.57125590953106,28.6300800922046,0
174.9938619268752,70.30670614441796,1
174.5325138332632,70.98421254288583,1
175.7834074721097,68.81882915027016,1
119.75092829960043,29.79866550160876,0
119.60566202223649,29.76854388358457,0
174.15557142597262,71.20541530884272,1
119.76998615256592,29.29267116167758,0
119.71575141695835,28.948044726460086,0
121.62544696318918,31.747386489703736,0
120.74245355907766,30.971763943066723,0
119.99947877093717,30.22940120156809,0
120.3925700335145,30.36716970101843,0
117.79680446123137,30.965184236259383,0
120.29352274468721,29.346723216553627,0
120.08789443793421,29.883403123702536,0
120.75608787208007,28.895563444915993,0
121.54249496600598,30.357335815225987,0
120.25339138829119,29.66037991506014,0
174.31658214684202,70.76774920813665,1
174.0321240560781,68.30737291427106,1
120.09447670137223,29.676286037640626,0
174.9637725160964,70.204355434583,1
121.11393121093093,28.832557845499974,0
119.59230080525204,28.83834405548485,0
174.74393788047013,70.44914085625304,1
121.5381393320068,28.661130063763352,0
176.8717074295471,69.65550706253775,1
176.4541574319177,70.2529649916865,1
121.50276233275984,30.990386414709345,0
174.89873112296073,68.64659216933086,1
175.43177491801663,69.71990958567078,1
120.62653325740045,30.864368376299964,0
175.13791088552318,70.8043317140609,1
118.98547379051936,30.50898155238478,0
175.308129030926,71.58194359436953,1
176.1859417277142,69.87264937626053,1
118.85242666429787,30.125649915057174,0
120.20871356268526,30.89305688619262,0
173.14504707037705,69.48465277300201,1
119.23848329025525,31.307187313181387,0
118.3830010675092,29.072412221748998,0
119.77616750746391,30.953509997541712,0
119.74029901917542,29.74371137421411,0
174.88501472569865,70.04640112746566,1
175.56084237027406,70.33027203491135,1
175.64300497195157,70.95187644595717,1
174.4070411720416,69.24082604032617,1
121.18629216146309,29.08995792510264,0
120.34426804103235,30.70133246386348,0
119.48349026155245,30.811670545968397,0
119.48693259829875,28.975246505476996,0
120.34701055627728,31.817389480975212,0
120.01166831121924,28.86872048298102,0
174.8569508604883,71.68407654739309,1
120.77246175449497,29.085250141655656,0
176.08152602542208,71.14345294040325,1
119.10825179465031,31.924798931487455,0
119.37076724798952,30.448462689244867,0
175.07056485149744,69.99672773424226,1
174.9614615213766,70.67877834194111,1
176.0859175690736,70.52375062561379,1
174.84403807052226,69.14917660298113,1
175.59887690903568,68.02286218638787,1
176.0870249397973,72.50917327031063,1
176.10723687141444,72.09001964913158,1
175.84853785814443,71.71133840156583,1
174.65751476019014,69.87502918938412,1
120.148020402356,31.348871532062738,0
119.67753830506705,30.120154274957954,0
176.24521067241227,70.2764054627786,1
122.5005084095338,30.361287220247892,0
120.25816934744763,31.02581595351534,0
173.80596539702586,68.97022237678159,1
173.76968269443225,69.50006222994517,1
120.33816143013377,29.939607193188763,0
174.78164583405467,69.167073028675,1
120.5163040546713,30.393080227197377,0
173.77197188326497,70.28382981706666,1
119.82058972351042,29.502180480649724,0
119.53160849721458,27.74170916539388,0
118.4426682144447,30.5234839486761,0
120.24365881016418,30.119948225567175,0
119.86481663079682,30.798830912782442,0
117.03038053528859,31.915704326895682,0
176.76376950026133,67.32789986377466,1
175.37932970560286,70.77889106081393,1
120.55479134397713,30.90103302878053,0
176.1671743809589,71.9373787525283,1
175.27616013979062,68.93361087594555,1
119.21262726847469,30.80477498688644,0
119.44709283210848,28.238744359319874,0
175.32118337719783,72.38386907905453,1
173.7674607307552,69.95482348270201,1
120.0673988134277,31.533021588023082,0
175.81019920132312,69.14238580966966,1
175.75882492483277,69.63795940582499,1
175.8649726476706,69.76213133048815,1
119.70739274229828,30.8128621571413,0
174.62122390499562,68.69753655103962,1
174.8315127438998,70.10132745066062,1
119.93590017060687,29.390187078270994,0
119.98169292647316,28.50937291129435,0
117.64088199411268,31.071994466668322,0
119.03520990387075,29.40138545021825,0
176.4405913040326,68.554895677007,1
119.3096875512709,28.69896585871274,0
121.00884565990184,30.00203996206033,0
174.46769653628022,69.16542610486464,1
120.72609601446581,31.193638138518637,0
120.60457537406863,29.47268737862522,0
119.15773776255915,27.72967043794506,0
119.2799234260162,29.911193318568586,0
121.06079254621831,30.813448501027622,0
176.61416878856002,69.58148842943282,1
121.18095734979522,29.666544888296084,0
175.33681967690615,69.9419368292301,1
120.2532044220283,28.648992924735172,0
117.93125141818679,29.499879287988716,0
119.74182526471911,29.976899749637145,0
175.62049707365787,69.15775839805853,1
119.95480057632486,30.558453597845403,0
175.57008758461777,68.18849424751843,1
173.87853828110656,69.11263398510614,1
176.27637701651744,68.84442469463845,1
175.08184244600758,71.05595964327931,1
120.5386311404721,28.820840800122166,0
120.21817366711645,30.561935542191726,0
174.66067170234552,70.60426247367214,1
175.68228809261507,71.15461832894695,1
120.3827274071309,30.293253936693972,0
175.71104830640468,70.43278514300613,1
120.60896091973231,29.83261420191094,0
172.92316534106268,69.49014776759576,1
118.9712437695652,31.658414530706942,0
174.0316659371278,71.90282977974341,1
121.19625375300075,29.012063425683152,0
120.01538076196005,30.122210065955073,0
172.86917555471067,68.64684778333972,1
173.81279760987567,67.97847269332883,1
174.86075175069334,69.40704600899461,1
174.8321172797341,69.87416564227604,1
120.30598930853424,30.15151655772633,0
174.73412005258172,71.3181818275873,1
119.41862367521398,30.690150062272235,0
174.10696336461507,71.29693958008238,1
176.6596781523045,68.9318848416871,1
120.19712000183459,30.96615092243391,0
176.19863849241773,68.67016733282766,1
120.56690097260878,30.64023589399311,0
119.14647568969978,29.762688541033516,0
174.5500036258067,69.99192736011108,1
119.46142165764647,28.25921533688233,0
119.26253629471178,30.39260829435955,0
175.8586738946218,71.21515597382373,1
119.47600409363635,30.537953907164237,0
118.70713963458337,29.130666199811056,0
173.50652281946876,69.16096370891103,1
118.58807754801218,31.252635005152047,0
120.10659572941955,28.653060129970154,0
176.65093004371766,70.80980475323929,1
119.71490791155524,30.143642889394755,0
175.3881914374912,69.57455279743503,1
174.017851813779,70.1310011251368,1
175.89442867432544,70.81381562236858,1
174.85370468240367,69.65219022586417,1
119.34691458724696,31.36256730158461,0
119.27504304725912,31.342938511348493,0
121.73812307807975,28.571588587715933,0
121.66699420226193,31.945306115807103,0
174.27286131412484,68.95391940319016,1
176.54089171572667,69.866095372216,1
175.4130579174572,69.45938515547155,1
121.38351206640031,30.395768562412357,0
118.31089467622708,31.08796687376427,0
174.24430931402338,68.23729424889758,1
120.12711573769523,30.726954388575404,0
174.84956948286327,70.85578499252284,1
174.63787736797173,70.86020952152934,1
121.31794548245534,30.09255194425518,0
120.03030940763804,31.01510321351305,0
119.2960503926738,29.172855614924472,0
120.92507504870767,30.606953228267077,0
174.62041999973113,70.17749256476458,1
120.03028659461168,30.42625612337758,0
122.22162800415578,30.50979669943354,0
120.60199127422833,30.11792786454367,0
174.64025278929472,69.45311974191826,1
119.73847486387689,28.41813235987426,0
174.99003430712807,68.51235995781673,1
120.03099727756025,28.561225174509364,0
120.48978297688122,31.17946770270293,0
120.74286272651757,29.318337700520097,0
176.17418091246972,70.06902350317374,1
118.56850928170167,31.06551409089871,0
174.33854265680364,70.09628461423512,1
174.84062277128206,69.37177572677615,1
121.50894069331154,32.534294762621286,0
120.17207437656808,29.76812032723453,0
118.82508108050443,30.029926759686074,0
174.32680665811844,68.30446080519533,1
175.5262767146996,69.60507045287216,1
119.72260745397297,30.732259823813695,0
121.39967857405928,31.259284045287476,0
176.08851707118467,70.46005103874478,1
121.09997708882374,29.833882400934133,0
119.37733334598035,29.572913855026094,0
121.5033804944258,30.184771554413693,0
119.90699925441331,29.068575644363357,0
175.84457028000102,70.26371399416027,1
120.52567120072175,30.464733104793503,0
120.54821954587185,27.664348017520634,0
121.66105877457395,30.61511896080889,0
175.8688365740196,69.39308423259554,1
121.80672590458562,28.468251879845912,0
176.19537567738394,71.08662795921795,1
175.44018400677805,69.79452026624467,1
176.1275960746709,70.815927598743,1
174.61975829206654,70.90928352796696,1
120.02576044353626,30.932457998013167,0
117.98142104118266,29.314481588631967,0
174.99023286681162,70.49657779940057,1
174.21516697807846,70.76622279479894,1
119.53222449197125,29.186357881270673,0
174.96528149142316,69.99072757632628,1
119.27325656497705,30.299288346657193,0
119.05273111219958,29.658016052946362,0
119.82147597920783,29.21974956342104,0
117.04971746419898,29.387517517551007,0
119.37520304474624,29.294214330114883,0
175.21161617971188,70.29799500474051,1
175.22485345467666,70.27645244553763,1
119.0851478763278,29.79984478974731,0
176.77350580023474,70.73955593763867,1
173.34820508665123,69.56322911343314,1
175.25909120385754,70.49228819723723,1
120.09250850755078,28.72959902527735,0
123.06104624533822,30.370404786541666,0
175.0299736327689,70.1665152685856,1
121.24430665673708,30.332117614717983,0
173.30361251824655,68.99158983860468,1
174.5449834833338,71.13264857400638,1
120.18663353241449,28.6038625272025,0
176.29688804748125,69.741055306697,1
174.91193920709884,71.41521057648015,1
176.0158265983094,69.76248320393377,1
176.06941555995007,67.34032321111644,1
120.99581507929973,29.425637473312392,0
175.03896001966572,70.49322905786089,1
174.71547060135248,69.30253528878036,1
120.18990599545968,29.57674912028325,0
119.70179209154816,30.453154105331052,0
173.5913929721318,70.95137865834485,1
174.36672326878036,71.30331029103029,1
119.81474892044446,31.260749838737382,0
174.6375798191034,69.40893683396749,1
173.65354389978225,69.74000401992492,1
120.0651819201099,29.71157795800258,0
120.33217535566169,28.91150926564698,0
174.98406539733145,69.15617280265882,1
175.5868181598556,71.26103500389934,1
120.3926980252776,30.0313232490866,0
121.91199001450589,29.7769870249654,0
118.82931779711572,28.61138328238375,0
177.2108670231583,69.63483376585832,1
175.2944551301182,69.38375856498418,1
174.11886958308426,70.8204494655988,1
174.4126912449967,68.79868767309806,1
174.8980243859366,69.32235305761105,1
118.12078929521033,31.62639955599152,0
173.39680288464314,69.90576731465005,1
120.8079333774351,29.19973427326246,0
173.69581501605396,70.21056861362717,1
175.05411047665984,70.25003214024018,1
177.0372602257733,68.83187141420551,1
175.09043304159422,69.11910491924212,1
174.3366747961413,70.64412623549565,1
174.93574188678178,70.4553844642383,1
175.07036665153157,69.76710761691788,1
120.35998821519283,30.59984767453647,0
120.52707646538605,29.260582330637217,0
120.4387633730432,29.283430030077128,0
118.53488491275017,28.173119116850085,0
